1460170	He didn't have a single pen.	3795580	उसके पास एक भी पेन नहीं था।
2280862	The old city is surrounded by walls.	3795587	पुराना शहर दीवारों से घेरा हुआ है।
2236753	Tom is learning.	3796621	टॉम सीख रहा है।
453360	Here are our books.	3796623	यह रहे हमारे किताब।
860102	His boyfriend is an idiot.	3796630	उसका बॉयफ़्रेंड बेवकूफ़ है।
860101	Her boyfriend is an idiot.	3796630	उसका बॉयफ़्रेंड बेवकूफ़ है।
2203766	Tom ran.	3796636	टॉम भागा।
47178	Many people were killed in the accident.	3796666	दुर्घटना में कई लोग मारे गये।
47178	Many people were killed in the accident.	3796668	उस दुर्घटना में कई लोगों की मौत हो गयी।
3442431	Tom is a good man.	3796672	टॉम अच्छा आदमी है।
2473494	My dad doesn't hate you.	3796678	मेरे पापा तुम से नफ़रत नहीं करते।
2274054	You're going to die.	3796692	तुम मरने वाले हो।
2274054	You're going to die.	3796694	तू मरने वाला है।
2274054	You're going to die.	3796696	तू मरने वाली है।
2274054	You're going to die.	3796697	तुम मरने वाली हो।
2274054	You're going to die.	3796698	आप मरने वाले हैं।
2255306	You will die.	3796701	तुम मरोगे।
3737262	This may come in handy.	3796703	यह काम आ सकता है।
16456	Why do you want to study abroad?	3796705	तुम विदेश में क्यों पढ़ना चाहते हो?
16456	Why do you want to study abroad?	3796708	तुम विदेश में क्यों पढ़ना चाहती हो?
16456	Why do you want to study abroad?	3796709	आप विदेश में क्यों पढ़ना चाहते हैं?
2451464	Do you have a French dictionary?	3797270	क्या आपके पास फ्रेंच भाषा का शब्दकोष है?
2240294	We help Tom.	3799683	हम टॉम की मदद करते हैं।
1170058	What's happening now in Poland?	3799690	अभी पोलैंड में क्या हो रहा है?
1170058	What's happening now in Poland?	3799693	इस वक़्त पोलैंड में क्या चल रहा है?
2283872	I drink.	3799694	मैं पीता हूँ।
2283872	I drink.	3799696	मैं पीती हूँ।
3568460	How was the movie?	3799698	फ़िल्म कैसी थी?
3791649	I approve his suggestion.	3799775	मैं उसका सुझाव मंज़ूर करता हूँ|
3801889	Tom's the last person I would've expected to have a heart attack.	3801891	मैंने कभी न सोचा था कि टॉम को दिल का दौरा पड़ जाएगा |
3801892	Tom works for a small company.	3801894	टॉम एक छोटी कंपनी के लिए काम करता है |
3152269	This place gives me the creeps.	3801911	यह स्थान मुझे बेहद भयानक लगता है।
3152269	This place gives me the creeps.	3801914	इस जगह पर मुझे बेहद डर लगता है |
3801913	Tom slowly retreated.	3801919	टॉम धीरे-धीरे पीछे हटा |
3801915	Tom slowly drew back.	3801919	टॉम धीरे-धीरे पीछे हटा |
3801927	Will you still be here when I get back?	3801929	मेरे लौटने पर क्या तुम यहाँ होगे?
3801931	He watered the rose bush.	3801935	उसने ग़ुलाब की झाड़ी को पानी दिया |
2885186	All trees and shrubs must be trimmed so that their branches are no closer than one metre from a power line.	3801980	सभी व्रक्ष व झाड़ियाँ इस प्रकार काटी जाएं ताकि उनकी शाखाएं बिजली की तार से एक मीटर की दूरी से अधिक नज़दीक न हों |
